Income,Age,Occupation,City_Tier,Rent,Loan_Repayment,Insurance,Groceries,Transport,Eating_Out,Entertainment,Utilities,Healthcare,Education,Miscellaneous,Desired_Savings_Percentage,Desired_Savings,Disposable_Income,TotalExpenditure,predicted_disposableincome
23039.079591917027,19,Student,Tier_3,3455.8619387875538,1726.471066203457,1005.414921398613,3292.310494132537,1567.4204736903955,699.2788118379203,772.1606262299339,991.7591905774732,876.798750753131,0.0,450.14432968936495,7.585699524767913,1747.675351114951,8201.458988616647,14837.62060330038,8201.458988616647
4508.560542525215,45,Professional,Tier_1,1352.5681627575646,0.0,145.99302587331232,676.09744200074,247.54805797926664,222.5325789427856,95.71138629372916,357.86867435120524,171.29293311472117,395.6477641049454,88.53610798023841,6.659383107670565,300.2423191680245,754.764409126707,3753.796133398508,754.764409126707
25618.46184509508,24,Professional,Tier_3,3842.769276764262,0.0,926.319353704542,3837.215068920416,1355.222717980427,601.2697790649628,1071.2747151102196,1471.2392546811152,1024.7701395275803,1816.3310706248544,636.4440764343002,5.701983456685187,1460.760456264528,9035.6063922824,16582.85545281268,9035.6063922824
62845.74777863736,62,Retired,Tier_2,12569.149555727474,11296.83333051024,1379.8151581046789,7276.79197515367,3778.8304420278096,2440.582530675284,1357.864383508461,3170.952836691247,2968.608892860504,5415.747841200639,1574.5449961100928,11.816458625779717,7426.141784324558,9616.025836067274,53229.72194257009,9616.025836067267
47227.28067412827,23,Student,Tier_3,7084.09210111924,8099.716037693867,1535.6652757208851,5946.697238466862,2852.1697409131084,2097.6297964900223,2171.978838376458,2007.7568473844865,2187.527005706759,3788.094119001227,930.9465160894216,14.390414259247889,6796.201332384777,8525.007157165928,38702.27351696234,8525.007157165928
20170.732771314462,25,Self_Employed,Tier_2,4034.146554262893,0.0,483.2598194343968,2529.4516288361747,1286.956345997208,760.2928673562504,461.3774884392238,1139.7174908390966,620.3054137653404,1964.856627036676,442.2904771371895,8.503361363400682,1715.1902971907534,6448.078058210014,13722.654713104448,6448.078058210014
31147.88732790791,58,Professional,Tier_3,4672.183099186186,0.0,623.6349445833921,4200.284490248168,1847.4959915743607,1191.3224629075366,1268.656537361668,1819.6843995051515,1096.4775964367705,2639.831173952555,657.9273491727367,6.40357503104055,1994.5783356265545,11130.38928297938,20017.49804492853,11130.38928297938
19226.04222958877,55,Retired,Tier_1,5767.812668876631,0.0,418.9827644361068,1992.856388847121,1221.121727234124,756.6111713098505,438.39190542679006,1088.342005140399,931.4064113878896,1703.9129851494254,444.9835839809903,6.350117378798036,1220.8762488761658,4461.620617799443,14764.421611789328,4461.620617799441
33791.387702851134,42,Self_Employed,Tier_3,5068.70815542767,5992.385034144523,700.8794220688362,4767.709950209161,2698.682044238244,1445.3193020388449,928.0135242380392,1594.1720437531844,1624.0855734335628,0.0,372.0928718350151,7.786078064591242,2631.0238256526745,8599.339781464052,25192.047921387082,8599.339781464052
102851.2367332686,65,Retired,Tier_1,30855.37101998058,7937.601066441675,3267.4200199246807,11285.300440930736,6361.371168145872,3588.328096838259,4927.311732512173,4453.257238014827,4665.502744152092,6335.013131477728,1454.4411995402152,15.930776518271587,16385.000670255475,17720.31887530975,85130.91785795885,17720.31887530975
65104.67920120007,39,Professional,Tier_3,9765.701880180011,0.0,2052.763718857195,8016.837994989228,3936.9656324142966,2885.664935534475,2629.1282256743048,4524.018704394329,2675.676949652982,5615.005477334798,1758.9932392679275,12.096279291974517,7875.243828321204,21243.922442900526,43860.75675829955,21243.922442900526
45505.48309215552,26,Self_Employed,Tier_3,6825.822463823328,0.0,1181.759312434009,5908.131111430651,2915.632577839455,1706.5792653291326,1483.9101838341917,2716.889167037218,2081.9687733255764,0.0,1070.051095621988,12.293048700890669,5594.011198094247,19614.73914147997,25890.743950675547,19614.73914147997
20224.393032802865,72,Retired,Tier_1,6067.317909840859,2577.483180270257,686.7358984868713,2502.3887832351093,1444.3949642596017,847.0583623790912,562.9669209183795,1415.8214517436115,684.0996577321358,0.0,280.70219473154566,7.386077546269233,1493.7893526650917,3155.4237092054063,17068.96932359746,3155.4237092054063
54660.86994914239,51,Professional,Tier_3,8199.130492371358,7868.583037655739,1223.622944818695,5656.489960759751,4158.118241802859,1685.9970646254635,2261.182483114876,3165.502454295523,1747.7078783950908,0.0,942.4424579434374,12.410107430557954,6783.472683166139,17752.0929333596,36908.77701578279,17752.0929333596
7781.085248549915,68,Retired,Tier_3,1167.1627872824872,0.0,223.74700491648383,922.1102084707256,474.8922010249173,167.777622241608,180.28749339369588,410.0410153805592,380.3067924993678,634.9741976520921,156.93474181448693,5.826408867498242,453.35784090910994,3062.851183873491,4718.234064676424,3062.851183873491
24515.72126559766,79,Retired,Tier_3,3677.3581898396487,0.0,523.7363105470108,2997.564887336035,1783.847826300387,825.2872781417148,596.9864184982018,1949.3512837630103,1220.5054648768864,1423.7584636050965,352.5861713041937,5.257218258678061,1288.8449746216204,9164.738971385474,15350.982294212185,9164.738971385474
47854.56508967998,75,Retired,Tier_1,14356.369526903993,0.0,966.7154176677778,5957.118489235146,2456.13076698296,1090.0697983559537,1984.649639801627,2468.509945967104,1896.983014405136,4723.240778999608,509.1917556206953,12.226696052222652,5851.032220628222,11445.585955739974,36408.97913394,11445.585955739974
54246.27643382182,57,Self_Employed,Tier_2,10849.255286764364,8227.08976680715,2040.2607063545493,8070.517806780278,3675.1679373000416,1955.5512088336711,1244.2352393992392,3702.8504703693975,2585.231040985253,5188.748489538556,701.959891222454,11.627038046016526,6005.408589466861,6005.408589466861,48240.86784435496,6005.408589466861
51269.95837078361,25,Self_Employed,Tier_2,10253.99167415672,0.0,2128.653824972433,6207.913048125216,3864.807148824281,1098.930222709029,1523.7572245162492,3603.492486824853,1798.1232320069207,0.0,1270.58380607946,13.336253929658954,6837.491837958139,19519.705702568444,31750.252668215162,19519.705702568444
37980.08460608066,23,Professional,Tier_1,11394.025381824196,0.0,1054.2457261892444,4958.4733118428885,2105.036041831435,1149.8793486973116,761.1635488360375,2402.7976609236857,1257.5844634559412,0.0,631.0833332151697,9.55972713403314,3630.792453616236,12265.795789264746,25714.28881681591,12265.795789264746
25651.89372676568,76,Retired,Tier_2,5130.378745353135,0.0,1046.14331925155,2714.677148312271,1745.693304839691,1089.7353244956023,1264.10662121102,1521.00954252122,817.1820007918562,0.0,318.5299817733017,9.456980264584598,2425.894527232444,10004.437738216026,15647.455988549647,10004.437738216033
46135.28956690536,19,Self_Employed,Tier_2,9227.057913381072,7046.782767168932,1791.695941727705,5131.642475208206,3636.878459397268,2292.593334044205,1144.854586751078,3539.061949932466,2282.643518994132,2514.66755366793,1103.168149514266,13.263645450629838,6119.221235775745,6424.242917118092,39711.04664978726,6424.242917118099
13997.917229031596,33,Self_Employed,Tier_3,2099.68758435474,0.0,605.6225867670465,1444.2231423392354,759.1151500777153,389.6854976189845,536.5247258975846,735.8729007345344,534.6838773570145,1295.673495641341,386.7484167421423,9.989949498773916,1398.3848620604297,5210.079851501259,8787.837377530339,5210.0798515012575
15263.365890464998,58,Retired,Tier_2,3052.673178093,0.0,399.3314565964591,1889.3388670083464,1160.0958166106936,366.3965017997909,613.255968692511,915.3601542812796,537.0023318772493,1441.83054413094,412.0111848961371,8.534338395989142,1302.6272957102644,4476.069886478592,10787.296003986407,4476.069886478592
31518.829300880607,38,Professional,Tier_1,9455.648790264182,0.0,1085.0175982223382,3942.820314610314,2269.1765844704764,1263.4230935931043,1282.5557995887675,2241.285906665289,1530.7710759265124,2791.095112341318,485.9151772134112,7.164493496972885,2258.164475583575,5171.119847984894,26347.709452895713,5171.119847984894
34458.49291553069,24,Student,Tier_1,10337.547874659209,0.0,907.1750197925376,5033.739225195212,2054.513057757354,945.4453989224836,958.7905491180478,1476.5093541844828,1702.035075320116,2946.162066992054,960.1430771922836,5.024449193701251,1731.3494694559845,7136.432216396912,27322.060699133777,7136.432216396912
6963.660282809209,69,Retired,Tier_1,2089.0980848427625,0.0,321.1625234440545,935.5906323730164,519.1600473259538,144.74570232109193,199.6701252383976,349.4093938635126,215.6050156918351,444.4423749581614,164.97033434105978,8.841617902891292,615.7002342613894,1579.806048409364,5383.854234399845,1579.806048409364
43177.28239397215,64,Professional,Tier_2,8635.456478794431,0.0,1699.6171023831444,4798.697633186354,3073.649041745789,2111.197806930993,949.07023862627,2649.7106430252056,1851.319141841897,4274.057696973713,603.7107016626255,12.809038390550707,5530.594677840385,12530.795908801729,30646.486485170422,12530.795908801727
55666.58652058677,20,Student,Tier_2,11133.317304117356,0.0,1255.7157044261876,5751.1506691024,3989.669289670133,2606.397684913982,2280.5461659406583,4391.195402098535,2748.7216648425483,2970.4156799707657,1426.300472047326,10.396346403859615,5787.291165884426,17113.156483456885,38553.43003712989,17113.156483456878
28201.33145904178,37,Professional,Tier_3,4230.199718856266,1466.533507387424,873.5561594308739,2980.938704532095,2132.8355029646773,733.6492846811161,785.4583779801197,1221.9739956449423,921.8437597704924,2782.614118026572,765.0595764110027,7.355006961322548,2074.2098919981686,9306.668753356196,18894.662705685583,9306.668753356196
200491.210581975,20,Student,Tier_2,40098.242116395006,38887.76261494844,4240.502114468969,20673.165731503952,11945.46596005185,7149.676318921317,5332.850996057435,15443.552281815384,9172.03572418804,15558.070687886053,4269.1506554815005,18.864989390188832,27720.735380257043,27720.735380257043,172770.47520171796,27720.735380257043
17371.819018359805,18,Student,Tier_2,3474.3638036719613,2378.046475008654,860.6566519921938,2575.7250446351823,1341.901842667863,777.4420201881363,519.5033697231567,1138.36793440295,598.5633213123439,1527.1120080316075,481.8426237258985,8.026523045283902,1394.3530568936617,1698.2939229998574,15673.525095359948,1698.2939229998574
22473.29355140774,32,Professional,Tier_2,4494.658710281548,1778.2190698948868,1004.5440395930848,3040.6074238564656,1265.886570066445,1059.895315947463,608.2956040403247,1061.4183272788075,882.9341520788972,1683.7244273503184,381.782795234041,5.200874111264517,1168.8077062636437,5211.327115785458,17261.966435622282,5211.327115785458
21870.612851294994,45,Self_Employed,Tier_2,4374.122570258999,0.0,668.9834057830466,2272.163766618026,1279.861087534439,832.2562578213248,681.6987231632188,1344.40161321874,793.1507904424786,1227.288075086228,407.8826512706825,9.744301850147997,2131.138532707443,7988.803910097811,13881.808941197183,7988.803910097811
28226.105950371693,23,Professional,Tier_2,5645.221190074339,4655.41961435149,889.9583957149189,3045.780906055619,1730.1306978750365,831.4995928673175,783.2004937009316,1184.1531540561723,1075.7461295758003,2562.553291194812,499.5299031366017,6.929334056572046,1955.8811724632144,5322.912581768655,22903.19336860304,5322.9125817686545
23062.721619890533,20,Student,Tier_2,4612.544323978107,0.0,716.8796631961844,3127.96793383174,1634.1506523407206,959.6360277059272,835.4060969944915,1709.3387711938722,1036.8035891455008,1677.8227792192351,529.916808936994,5.314201025633341,1225.5993888631851,6222.2549733477645,16840.46664654277,6222.2549733477645
9735.207427354944,55,Retired,Tier_2,1947.0414854709888,0.0,386.7416683689101,1083.9716093008542,508.58528917026416,265.7241789162304,286.26461307817937,431.6888749941099,362.8692816552927,589.8595087949295,277.86981594111086,6.002591161110145,584.3647005501462,3594.591101664073,6140.616325690871,3594.591101664073
19374.51891374816,24,Student,Tier_2,3874.903782749632,1125.7930016899234,589.8515477334395,2466.175366450735,1115.097188302445,605.4004538571347,573.4064209885336,1529.686387879713,838.6018167274605,1392.6514593621102,235.27690650592825,9.100101178113416,1763.100823923803,5027.674581501107,14346.844332247054,5027.674581501107
27746.25358251726,20,Student,Tier_1,8323.876074755177,0.0,731.7185827228978,2982.883430662488,1742.3104102592772,1098.9927127493493,1209.9619996634965,1224.9084070064976,1076.2858450786605,2341.273361367929,425.28220501588726,7.508580886893995,2083.349893326031,6588.760553235599,21157.49302928166,6588.760553235599
80162.43770067702,62,Professional,Tier_1,24048.731310203108,0.0,2247.798358993951,11557.846398018048,4858.100042468524,2070.8230288237514,3237.209951428736,4656.131450239868,2817.385327491421,4142.733880235136,936.4722067744996,13.960003912373264,11190.679439268291,19589.205745999978,60573.231954677045,19589.205745999978
174686.33606299848,18,Student,Tier_3,26202.95040944977,0.0,7663.1292654939425,22335.66231731191,13717.094311358933,7096.8358614936,5685.169479412098,13396.60453050833,6430.826643497644,8789.546951865801,3128.215411293424,15.398371241028336,26898.850534330868,60240.30088131303,114446.03518168545,60240.30088131303
87319.73526894621,55,Retired,Tier_2,17463.947053789245,6530.508007599167,2015.9718612516235,10051.351285799248,4783.125302958511,3449.8221028107005,2880.706027675884,6287.377915042274,4315.888755100695,5375.927830380209,906.4975949221264,10.84023124315276,9465.661224062587,23258.611531616523,64061.12373732969,23258.611531616523
16133.440343984335,19,Self_Employed,Tier_3,2420.0160515976504,0.0,530.8350638643689,2345.886282191671,834.4267568561394,682.277777463572,669.3514929115197,919.44183613742,599.8902108050589,1470.7068064648045,231.4032804063004,9.789731499261022,1579.4204912695204,5429.204785285832,10704.235558698505,5429.20478528583
17193.81443319122,62,Retired,Tier_1,5158.144329957366,1882.711625651666,548.0274073521903,2169.624887654069,1082.9153854574265,711.5265400399675,593.4758438063214,760.4684983582491,685.2718279271171,958.8269246605088,272.1252339620291,5.004716986241926,860.5017515208368,2370.695928364308,14823.11850482691,2370.695928364308
26409.78326314756,34,Self_Employed,Tier_1,7922.934978944267,0.0,969.4642608353618,3359.159448046409,1427.1555800072376,948.3750385682384,1177.721806514837,1151.2549683071838,859.1701434148849,0.0,361.9821359052463,9.39024439006231,2479.9431912953287,8232.564902603892,18177.218360543666,8232.564902603895
125066.36203978954,57,Retired,Tier_2,25013.27240795791,0.0,2728.99327472761,14986.418971546453,8170.285946927439,4434.765812030312,4116.312242695997,8906.638486635147,6077.236641065705,0.0,1603.7264375413347,20.820586836222645,26039.55051139898,49028.71181866164,76037.6502211279,49028.71181866164
26281.31262155011,50,Self_Employed,Tier_2,5256.262524310023,0.0,552.0794855511917,2792.473647947845,1354.6794811066975,1238.8686414491026,1275.5245610009144,1352.9478915054965,874.5960016296342,1786.7568317611997,323.310143603008,5.194996076625031,1365.3131595750872,9473.813411684998,16807.499209865113,9473.813411684998
10372.845576042566,53,Professional,Tier_3,1555.9268364063848,0.0,423.6153865032514,1150.314848270919,805.7068029176672,430.3496506452339,370.1239185878088,459.7476371682886,511.8995368933661,862.801318296784,124.85682746339668,8.586982441377783,890.7144282860073,3677.5028128894655,6695.342763153099,3677.5028128894664
